dept_no,emp_no,from_date,to_date
d001,110022,01-01-1985,01-10-1991
d001,110039,01-10-1991,01-01-1999
d002,110085,01-01-1985,17-12-1989
d002,110114,17-12-1989,01-01-1999
d003,110183,01-01-1985,21-03-1992
d003,110228,21-03-1992,01-01-1999
d004,110303,01-01-1985,09-09-1988
d004,110344,09-09-1988,02-08-1992
d004,110386,02-08-1992,30-08-1996
d004,110420,30-08-1996,01-01-1999
d005,110511,01-01-1985,25-04-1992
d005,110567,25-04-1992,01-01-1999
d006,110725,01-01-1985,06-05-1989
d006,110765,06-05-1989,12-09-1991
d006,110800,12-09-1991,28-06-1994
d006,110854,28-06-1994,01-01-1999
d007,111035,01-01-1985,07-03-1991
d007,111133,07-03-1991,01-01-1999
d008,111400,01-01-1985,08-04-1991
d008,111534,08-04-1991,01-01-1999
d009,111692,01-01-1985,17-10-1988
d009,111784,17-10-1988,08-09-1992
d009,111877,08-09-1992,03-01-1996
d009,111939,03-01-1996,01-01-1999
